row_number,index_solo,long_solo,lat_solo,alt_solo,pontos_solo,cob_pais_solo,cob_arb_solo,solo_exp_solo,a_pav_solo,a_edf_solo,agua_solo,index,dia,long,lat,hora,temp,ur,alt,v,distance
100963,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5047,2016-08-06 00:00:00,607270,8269540, 0:0:31,29.8,29.6,191.2,33.32,138.23168956502
100964,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5048,2016-08-06 00:00:00,607261,8269545, 0:0:32,29.8,29.6,191.5,33.32,148.519359007504
100965,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5049,2016-08-06 00:00:00,607252,8269549, 0:0:33,29.8,29.6,191.4,33.32,158.294030209607
100966,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5050,2016-08-06 00:00:00,607243,8269554, 0:0:34,29.8,29.7,191.3,33.32,168.585289986997
100967,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5051,2016-08-06 00:00:00,607235,8269558, 0:0:35,29.8,29.7,191.3,33.84,177.507746309844
100968,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5052,2016-08-06 00:00:00,607226,8269561, 0:0:36,29.8,29.7,191.6,33.84,186.796680912697
100969,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,5053,2016-08-06 00:00:00,607217,8269566, 0:0:37,29.8,29.9,191.9,33.84,197.091349378911
105839,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9923,2016-09-10 00:00:00,607567,8269392, 23:51:28,31.1,39.3,196.6,32.98,194.465935320302
105840,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9924,2016-09-10 00:00:00,607559,8269395, 23:51:29,31.1,39.3,196.6,33.74,185.930094390338
105841,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9925,2016-09-10 00:00:00,607549,8269399, 23:51:30,31.1,39.3,196.5,33.74,175.16278143487
105842,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9926,2016-09-10 00:00:00,607541,8269403, 23:51:31,31.1,39.3,196.6,33.74,166.23477373883
105843,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9927,2016-09-10 00:00:00,607531,8269407, 23:51:32,31.1,39.3,196.6,33.74,155.46703830716
105844,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9928,2016-09-10 00:00:00,607522,8269412, 23:51:33,31.1,39.3,196.6,35.26,145.230850717057
105845,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9929,2016-09-10 00:00:00,607513,8269415, 23:51:34,31.1,39.3,196.7,35.26,135.771867483658
105846,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9930,2016-09-10 00:00:00,607504,8269420, 23:51:35,31.1,39.3,196.7,35.26,125.538838611802
105847,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9931,2016-09-10 00:00:00,607496,8269423, 23:51:36,31.1,39.3,196.6,35.26,117
105848,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9932,2016-09-10 00:00:00,607487,8269426, 23:51:37,31,39.3,196.5,35.26,107.54068997361
105849,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9933,2016-09-10 00:00:00,607480,8269431, 23:51:38,31,39.3,196.5,34.65,99.1614844584328
105850,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9934,2016-09-10 00:00:00,607471,8269434, 23:51:39,31,39.3,196.6,34.65,89.6939239859646
105851,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9935,2016-09-10 00:00:00,607464,8269439, 23:51:40,31,39.3,196.8,34.65,81.344944526381
105852,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9936,2016-09-10 00:00:00,607455,8269443, 23:51:41,31,39.3,196.8,34.65,71.5122367151245
105853,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9937,2016-09-10 00:00:00,607448,8269448, 23:51:42,31,39.3,196.9,34.65,63.2455532033676
105854,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9938,2016-09-10 00:00:00,607439,8269452, 23:51:43,31,39.3,196.9,31.32,53.4509120595711
105855,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9939,2016-09-10 00:00:00,607432,8269456, 23:51:44,31,39.3,196.9,31.15,45.6070170039655
105856,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9940,2016-09-10 00:00:00,607425,8269461, 23:51:45,31,39.3,197.1,31.15,37.6563407675255
105857,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9941,2016-09-10 00:00:00,607375,8269487, 23:51:46,30.9,38.9,197.1,31.15,23.0217288664427
105858,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9942,2016-09-10 00:00:00,607367,8269491, 23:51:47,30.9,38.9,197.1,31.15,31.1448230047949
105859,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9943,2016-09-10 00:00:00,607359,8269496, 23:51:48,30.9,38.9,197.1,33,40.3112887414927
105860,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9944,2016-09-10 00:00:00,607350,8269500, 23:51:49,30.9,38.9,197.8,33,49.6789693934969
105861,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9945,2016-09-10 00:00:00,607342,8269504, 23:51:50,30.9,38.9,197.9,33,58.4123274660409
105862,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9946,2016-09-10 00:00:00,607333,8269509, 23:51:51,30.9,38.9,198.1,33,68.60029154457
105863,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9947,2016-09-10 00:00:00,607324,8269513, 23:51:58,30.8,38.6,197.8,30.48,78.2368199762746
105864,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9948,2016-09-10 00:00:00,607314,8269519, 23:51:59,30.8,38.6,197,30.48,89.8721313867653
105865,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9949,2016-09-10 00:00:00,607303,8269523, 23:52:0,30.8,38.6,197,30.48,101.242283656583
105866,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9950,2016-09-10 00:00:00,607294,8269527, 23:52:1,30.8,39.2,197,30.48,110.981980519362
105867,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9951,2016-09-10 00:00:00,607284,8269531, 23:52:2,30.8,39.2,196.8,30.48,121.593585357123
105868,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9952,2016-09-10 00:00:00,607274,8269536, 23:52:3,30.8,39.2,196.8,36.56,132.740348048361
105869,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9953,2016-09-10 00:00:00,607265,8269540, 23:52:4,30.8,39.2,195.7,36.56,142.523682242636
105870,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9954,2016-09-10 00:00:00,607256,8269544, 23:52:5,30.8,39.2,196.1,36.56,152.315462117278
105871,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9955,2016-09-10 00:00:00,607249,8269547, 23:52:6,30.8,39.2,196.6,36.56,159.881205899881
105872,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9956,2016-09-10 00:00:00,607241,8269550, 23:52:7,30.8,39.2,195.9,36.56,168.324092155579
105873,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9957,2016-09-10 00:00:00,607233,8269554, 23:52:8,30.8,39.2,195.9,38.39,177.25969649077
105874,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9958,2016-09-10 00:00:00,607225,8269557, 23:52:9,30.8,39.2,196.1,38.39,185.714835164022
105875,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,9959,2016-09-10 00:00:00,607218,8269560, 23:52:10,30.8,39.3,196.4,38.39,193.297697865236
110931,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15015,2016-09-15 00:00:00,607573,8269392, 23:53:50,27.5,45.8,203,34.02,200.002499984375
110932,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15016,2016-09-15 00:00:00,607564,8269395, 23:53:51,27.5,45.8,202.9,34.02,190.538709977789
110933,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15017,2016-09-15 00:00:00,607556,8269398, 23:53:52,27.5,45.8,202.9,34.54,182
110934,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15018,2016-09-15 00:00:00,607546,8269403, 23:53:53,27.5,45.9,202.9,34.54,170.847885559055
110935,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15019,2016-09-15 00:00:00,607537,8269406, 23:53:54,27.5,45.9,202.8,34.54,161.384633717092
110936,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15020,2016-09-15 00:00:00,607529,8269411, 23:53:55,27.5,45.9,202.8,34.54,152.085502267639
110937,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15021,2016-09-15 00:00:00,607519,8269414, 23:53:56,27.5,45.9,202.8,34.54,141.693330824002
110938,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15022,2016-09-15 00:00:00,607511,8269418, 23:53:57,27.5,45.9,202.8,35.08,132.774244490413
110939,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15023,2016-09-15 00:00:00,607502,8269422, 23:53:58,27.5,45.9,202.8,35.08,122.930874885034
110940,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15024,2016-09-15 00:00:00,607494,8269426, 23:53:59,27.4,46,202.7,35.08,114.017542509914
110941,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15025,2016-09-15 00:00:00,607484,8269431, 23:54:0,27.4,46,202.6,35.08,102.883429180797
110942,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15026,2016-09-15 00:00:00,607475,8269435, 23:54:1,27.4,46,202.6,35.08,93.0483745156249
110943,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15027,2016-09-15 00:00:00,607467,8269440, 23:54:2,27.4,45.9,202.6,35.41,83.815273071201
110944,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15028,2016-09-15 00:00:00,607458,8269444, 23:54:3,27.4,45.9,202.6,35.21,74
110945,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15029,2016-09-15 00:00:00,607450,8269449, 23:54:4,27.4,45.9,202.6,35.21,64.8459713474939
110946,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15030,2016-09-15 00:00:00,607441,8269454, 23:54:5,27.4,45.9,202.7,35.21,54.817880294663
110947,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15031,2016-09-15 00:00:00,607433,8269459, 23:54:6,27.4,45.9,202.7,35.21,45.8911756223351
110948,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15032,2016-09-15 00:00:00,607425,8269463, 23:54:7,27.4,45.9,202.7,31.45,37.3363094051889
110949,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15033,2016-09-15 00:00:00,607418,8269466, 23:54:8,27.4,45.8,203,31.45,30.0665927567458
110950,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15034,2016-09-15 00:00:00,607410,8269470, 23:54:9,27.4,45.8,203.3,31.45,22.0907220343745
110951,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15035,2016-09-15 00:00:00,607403,8269474, 23:54:10,27.4,45.8,203.6,31.45,16.1554944214035
110952,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15036,2016-09-15 00:00:00,607395,8269479, 23:54:11,27.4,45.8,203.8,31.45,13.0384048104053
110953,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15037,2016-09-15 00:00:00,607387,8269482, 23:54:12,27.4,45.8,203.8,32.76,14.0356688476182
110954,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15038,2016-09-15 00:00:00,607379,8269487, 23:54:13,27.4,45.8,203.9,32.76,21.0237960416286
110955,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15039,2016-09-15 00:00:00,607371,8269492, 23:54:14,27.3,45.9,203.8,32.76,29.4108823397055
110956,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15040,2016-09-15 00:00:00,607362,8269497, 23:54:15,27.3,45.9,204,32.76,38.9486841883009
110957,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15041,2016-09-15 00:00:00,607354,8269501, 23:54:16,27.3,45.9,204.1,32.76,47.3814309619285
110958,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15042,2016-09-15 00:00:00,607345,8269506, 23:54:17,27.3,45.8,204.1,34.89,57.3846669416143
110959,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15043,2016-09-15 00:00:00,607336,8269510, 23:54:18,27.3,45.8,204.3,34.89,66.8430998682736
110960,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15044,2016-09-15 00:00:00,607328,8269514, 23:54:19,27.3,45.8,204.4,34.89,75.6042326857432
110961,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15045,2016-09-15 00:00:00,607319,8269519, 23:54:20,27.3,45.8,204.3,34.89,85.8020978764505
110962,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15046,2016-09-15 00:00:00,607310,8269522, 23:54:21,27.3,45.8,204.4,34.89,94.8683298050514
110963,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15047,2016-09-15 00:00:00,607301,8269527, 23:54:22,27.3,45.8,204.4,35.93,105.118980208143
110964,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15048,2016-09-15 00:00:00,607292,8269530, 23:54:23,27.3,45.9,204.8,35.93,114.280357017293
110965,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15049,2016-09-15 00:00:00,607282,8269535, 23:54:24,27.3,45.9,205,35.93,125.399362039845
110966,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15050,2016-09-15 00:00:00,607273,8269539, 23:54:25,27.3,45.9,205.3,35.93,135.151766544134
110967,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15051,2016-09-15 00:00:00,607264,8269542, 23:54:26,27.3,45.9,205.4,35.93,144.402216049478
110968,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15052,2016-09-15 00:00:00,607254,8269547, 23:54:27,27.3,45.9,205.4,36.32,155.55384919699
110969,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15053,2016-09-15 00:00:00,607246,8269550, 23:54:28,27.3,45.9,205.7,36.32,163.975607942157
110970,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15054,2016-09-15 00:00:00,607236,8269555, 23:54:29,27.3,45.9,205.9,36.32,175.137089161605
110971,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15055,2016-09-15 00:00:00,607227,8269558, 23:54:30,27.3,45.9,206.2,36.32,184.447824600888
110972,5,607388,8269468,,P1.10,28.3314144548733,8.81184570692245,3.77650530296676,27.5186232873057,31.5616112479318,0,15056,2016-09-15 00:00:00,607219,8269561, 23:54:31,27.3,45.9,206.4,36.32,192.898937270271
115438,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,339,2016-07-12 00:00:00,607211,8269563, 0:7:10,29.2,45.2,197.2,34.8,199.602104197326
115439,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,340,2016-07-12 00:00:00,607203,8269567, 0:7:11,29.1,45.4,197.3,34.8,190.664627028718
115440,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,341,2016-07-12 00:00:00,607194,8269570, 0:7:12,29.1,45.4,197.3,34.8,181.342217919601
115441,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,342,2016-07-12 00:00:00,607186,8269574, 0:7:13,29.1,45.4,197.3,34.8,172.409396495667
115442,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,343,2016-07-12 00:00:00,607177,8269578, 0:7:14,29.1,45.6,197.3,31.74,162.609962794412
115443,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,344,2016-07-12 00:00:00,607170,8269582, 0:7:15,29.1,45.6,197.3,31.74,154.547727256016
115444,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,345,2016-07-12 00:00:00,607161,8269585, 0:7:16,29.1,45.6,197.3,31.74,145.261832564511
115445,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,346,2016-07-12 00:00:00,607154,8269588, 0:7:17,29.1,45.9,197.3,31.74,137.713470655561
115446,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,347,2016-07-12 00:00:00,607145,8269592, 0:7:18,29.1,45.9,197.4,31.74,127.945300812496
115447,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,348,2016-07-12 00:00:00,607136,8269595, 0:7:19,29.1,45.9,197.4,33,118.726576637247
115448,6,607036,8269659,,P1.12,43.6498632278234,11.3520906604142,6.65261370126552,9.21371028346409,29.0276400036072,0.104082123425617,349,2016-07-12 00:00:00,607128,8269599, 0:7:20,29.1,46.1,197.5,33,109.836241741968
