DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2011-04-26,605881,8270119,19:57:17,26.607459273098947,81.31047311210952,196 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605805,8270148,19:57:27,26.607459273098947,81.31047311210952,195 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605729,8270177,19:57:37,26.607459273098947,81.31047311210952,194 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605651,8270210,19:57:47,26.607459273098947,81.21292988568592,194 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605568,8270244,19:57:57,26.607459273098947,81.1153866592623,190 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605488,8270278,19:58:07,26.607459273098947,81.1153866592623,189 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605409,8270311,19:58:17,26.607459273098947,81.0178434328387,186 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605325,8270346,19:58:27,26.607459273098947,81.1153866592623,184 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605242,8270381,19:58:37,26.607459273098947,81.21292988568592,183 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605159,8270416,19:58:47,26.607459273098947,81.21292988568592,179 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605079,8270456,19:58:57,26.709001285401065,81.21292988568592,178 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,605004,8270494,19:59:07,26.709001285401065,81.1153866592623,178 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604922,8270528,19:59:17,26.709001285401065,80.9203002064151,177 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604837,8270562,19:59:27,26.709001285401065,80.8227569799915,176 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604751,8270591,19:59:37,26.709001285401065,80.7252137535679,174 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604668,8270626,19:59:47,26.709001285401065,80.7252137535679,170 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604582,8270665,19:59:57,26.709001285401065,80.53012730072068,171 m,26 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604520,8270701,20:00:07,26.709001285401065,80.62767052714428,171 m,27 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604466,8270754,20:00:17,26.709001285401065,80.62767052714428,174 m,9 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604452,8270776,20:00:27,26.810543297703184,80.62767052714428,174 m,19 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604416,8270813,20:00:37,26.810543297703184,80.43258407429708,177 m,26 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604364,8270764,20:00:47,26.810543297703184,80.33504084787347,177 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604298,8270712,20:00:57,26.810543297703184,80.23749762144988,175 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604211,8270697,20:01:07,26.810543297703184,80.13995439502625,175 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604118,8270689,20:01:17,26.810543297703184,79.94486794217906,174 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,604028,8270682,20:01:27,26.810543297703184,79.74978148933184,175 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603934,8270674,20:01:37,26.810543297703184,79.84732471575545,174 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603842,8270666,20:01:47,26.810543297703184,79.74978148933184,174 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603754,8270659,20:01:57,26.810543297703184,79.65223826290823,171 m,29 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603673,8270655,20:02:07,26.810543297703184,79.45715181006103,171 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603624,8270653,20:02:17,26.810543297703184,79.35960858363742,170 m,11 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603594,8270652,20:02:27,26.912085310005306,79.26206535721381,169 m,0.8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:02:37,26.912085310005306,79.06697890436661,168 m,0 km/h,P3,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:02:47,26.912085310005306,78.96943567794301,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:02:57,26.912085310005306,78.8718924515194,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:03:07,26.912085310005306,78.8718924515194,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:03:17,27.01362732230742,78.8718924515194,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:03:27,27.01362732230742,78.77434922509579,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:03:37,27.01362732230742,78.67680599867218,168 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603591,8270652,20:03:47,27.01362732230742,78.67680599867218,168 m,9 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603566,8270651,20:03:57,27.01362732230742,78.57926277224858,170 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603483,8270641,20:04:07,27.01362732230742,78.67680599867218,170 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603391,8270633,20:04:17,27.01362732230742,78.67680599867218,169 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603296,8270628,20:04:27,27.01362732230742,78.67680599867218,169 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603197,8270628,20:04:37,27.01362732230742,78.67680599867218,167 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603106,8270658,20:04:47,27.115169334609543,78.8718924515194,167 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,603020,8270695,20:04:57,27.115169334609543,78.67680599867218,169 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602939,8270742,20:05:07,27.115169334609543,78.67680599867218,170 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602862,8270797,20:05:17,27.115169334609543,78.67680599867218,170 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602788,8270850,20:05:27,27.115169334609543,78.67680599867218,170 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602713,8270904,20:05:37,27.115169334609543,78.57926277224858,169 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602637,8270959,20:05:47,27.115169334609543,78.67680599867218,168 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602562,8271013,20:05:57,27.115169334609543,78.67680599867218,166 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602486,8271067,20:06:07,27.115169334609543,78.77434922509579,164 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602418,8271117,20:06:17,27.115169334609543,78.67680599867218,162 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602347,8271171,20:06:27,27.216711346911662,78.67680599867218,161 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602274,8271224,20:06:37,27.216711346911662,78.8718924515194,160 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602201,8271267,20:06:47,27.216711346911662,78.96943567794301,161 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602124,8271312,20:06:57,27.216711346911662,78.96943567794301,161 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602053,8271362,20:07:07,27.216711346911662,78.8718924515194,160 m,21 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602006,8271396,20:07:17,27.216711346911662,78.77434922509579,158 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,602006,8271396,20:07:27,27.31825335921378,78.77434922509579,158 m,8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601988,8271408,20:07:37,27.31825335921378,78.67680599867218,159 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601918,8271458,20:07:47,27.31825335921378,78.57926277224858,160 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601847,8271509,20:07:57,27.31825335921378,78.57926277224858,159 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601768,8271564,20:08:07,27.31825335921378,78.67680599867218,159 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601691,8271619,20:08:17,27.419795371515903,78.77434922509579,159 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601617,8271672,20:08:27,27.419795371515903,78.77434922509579,159 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601541,8271728,20:08:37,27.419795371515903,78.77434922509579,159 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601466,8271784,20:08:47,27.419795371515903,78.67680599867218,159 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601391,8271837,20:08:57,27.419795371515903,78.67680599867218,160 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601316,8271887,20:09:07,27.419795371515903,78.67680599867218,159 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601239,8271938,20:09:17,27.419795371515903,78.77434922509579,161 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601162,8271990,20:09:27,27.419795371515903,78.77434922509579,159 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601086,8272044,20:09:37,27.419795371515903,78.77434922509579,158 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,601007,8272101,20:09:47,27.419795371515903,78.77434922509579,158 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600931,8272155,20:09:57,27.419795371515903,78.77434922509579,156 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600856,8272210,20:10:07,27.419795371515903,78.96943567794301,154 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600781,8272267,20:10:17,27.419795371515903,78.96943567794301,153 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600708,8272324,20:10:27,27.419795371515903,78.96943567794301,153 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600640,8272377,20:10:37,27.419795371515903,79.06697890436661,154 m,8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:10:47,27.419795371515903,79.26206535721381,153 m,0 km/h,P4,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:10:57,27.419795371515903,78.96943567794301,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:07,27.419795371515903,79.06697890436661,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:17,27.419795371515903,78.96943567794301,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:27,27.419795371515903,79.06697890436661,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:37,27.419795371515903,79.1645221307902,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:47,27.419795371515903,79.06697890436661,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:11:57,27.419795371515903,79.06697890436661,154 m,0 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600622,8272391,20:12:07,27.419795371515903,79.06697890436661,154 m,20 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600577,8272424,20:12:17,27.419795371515903,79.1645221307902,158 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600506,8272483,20:12:27,27.419795371515903,79.26206535721381,164 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600438,8272544,20:12:37,27.419795371515903,79.1645221307902,168 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600370,8272605,20:12:47,27.31825335921378,79.1645221307902,169 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600302,8272666,20:12:57,27.31825335921378,79.1645221307902,171 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600233,8272729,20:13:07,27.31825335921378,79.06697890436661,171 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600161,8272794,20:13:17,27.31825335921378,79.06697890436661,166 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600091,8272857,20:13:27,27.31825335921378,78.96943567794301,161 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,600019,8272922,20:13:37,27.31825335921378,78.96943567794301,160 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599949,8272985,20:13:47,27.31825335921378,78.96943567794301,159 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599876,8273051,20:13:57,27.31825335921378,78.96943567794301,158 m,34 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599806,8273114,20:14:07,27.31825335921378,78.8718924515194,160 m,35 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599734,8273179,20:14:17,27.31825335921378,78.77434922509579,165 m,33 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599666,8273240,20:14:27,27.31825335921378,78.8718924515194,166 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599604,8273296,20:14:37,27.31825335921378,78.8718924515194,166 m,11 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599582,8273315,20:14:47,27.31825335921378,78.96943567794301,165 m,0.8 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599581,8273317,20:14:57,27.31825335921378,78.8718924515194,165 m,20 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599539,8273354,20:15:07,27.31825335921378,78.8718924515194,166 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599475,8273412,20:15:17,27.31825335921378,78.96943567794301,166 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599413,8273468,20:15:27,27.31825335921378,78.8718924515194,164 m,27 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599358,8273518,20:15:37,27.31825335921378,78.67680599867218,160 m,25 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599405,8273569,20:15:47,27.31825335921378,78.8718924515194,159 m,1.3 km/h,P5,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599409,8273570,20:15:57,27.419795371515903,78.77434922509579,159 m,0.2 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599409,8273569,20:16:07,27.419795371515903,78.67680599867218,159 m,0.3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599409,8273569,20:16:17,27.419795371515903,78.67680599867218,158 m,0.1 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599409,8273568,20:16:27,27.419795371515903,78.57926277224858,159 m,0.9 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599409,8273566,20:16:37,27.419795371515903,78.57926277224858,159 m,1.3 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599411,8273568,20:16:47,27.419795371515903,78.57926277224858,159 m,28 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599470,8273621,20:16:57,27.419795371515903,78.57926277224858,162 m,32 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599538,8273679,20:17:07,27.419795371515903,78.67680599867218,164 m,15 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599571,8273705,20:17:17,27.419795371515903,78.77434922509579,164 m,6 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599558,8273714,20:17:27,27.419795371515903,78.57926277224858,164 m,30 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599493,8273661,20:17:37,27.419795371515903,78.48171954582499,163 m,31 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599426,8273606,20:17:47,27.419795371515903,78.67680599867218,161 m,54 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
2011-04-26,599314,8273504,20:17:57,27.419795371515903,78.77434922509579,160 m,18 km/h,,601022,8272091,,P3.14,,15.55354208578405,17.50963650045303,2.31775112489826,23.534560867361826,40.42684705990755,0.6576623615952824
