DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-05-11,599205,8277614, 1:36:35,27.0,70.8,227.7,0.04,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:42,26.9,69.7,227.8,0.44,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:43,26.9,69.7,227.7,0.44,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:44,26.9,69.7,227.7,0.44,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:45,26.9,70.5,227.7,0.44,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:46,26.9,70.5,227.8,0.44,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:47,26.9,70.5,227.8,0.04,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:48,26.9,70.5,228.0,0.04,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277615, 1:36:49,26.9,70.5,228.2,0.04,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599206,8277614, 1:36:50,26.9,70.5,228.3,0.04,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:36:57,26.9,69.9,229.0,0.24,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:36:58,26.9,69.9,228.9,0.24,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:36:59,26.9,69.9,228.9,0.24,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:0,26.9,70.6,228.9,0.24,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:1,26.9,70.6,228.8,0.24,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:2,26.9,70.6,228.8,0.06,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:3,26.9,70.6,228.5,0.06,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:4,26.9,70.6,228.5,0.06,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599207,8277614, 1:37:5,26.9,70.6,228.2,0.06,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599208,8277621, 1:37:12,26.8,69.9,228.0,7.96,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599210,8277624, 1:37:13,26.8,69.9,228.8,7.96,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599212,8277627, 1:37:14,26.8,69.9,229.4,7.96,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599216,8277630, 1:37:15,26.8,70.6,230.1,7.96,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599219,8277634, 1:37:16,26.8,70.6,230.5,7.96,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599221,8277638, 1:37:17,26.8,70.6,230.5,18.37,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599225,8277642, 1:37:18,26.8,70.6,231.0,18.37,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599230,8277647, 1:37:19,26.8,70.6,231.0,18.37,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599234,8277652, 1:37:20,26.8,70.6,231.1,18.37,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599268,8277693, 1:37:27,26.9,70.1,231.9,28.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599275,8277699, 1:37:28,26.9,70.1,233.7,28.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599280,8277705, 1:37:29,26.9,70.1,233.8,28.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599286,8277711, 1:37:30,26.9,70.8,233.7,28.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599290,8277717, 1:37:31,26.9,70.8,233.2,28.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599295,8277724, 1:37:32,26.9,70.8,233.2,30.56,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599306,8277738, 1:37:34,26.8,70.8,230.6,30.56,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599312,8277745, 1:37:35,26.8,70.8,230.5,30.56,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599316,8277751, 1:37:36,26.8,70.8,229.8,30.56,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599321,8277759, 1:37:37,26.8,70.9,229.8,31.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599326,8277767, 1:37:38,26.8,70.9,229.8,33.6,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599331,8277775, 1:37:39,26.8,70.9,227.6,33.6,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599337,8277782, 1:37:40,26.8,70.9,227.3,33.6,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599343,8277789, 1:37:41,26.8,70.9,226.8,33.6,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599349,8277797, 1:37:42,26.8,70.9,226.8,34.69,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599355,8277804, 1:37:43,26.8,71.0,225.7,34.69,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599361,8277812, 1:37:44,26.8,71.0,225.3,34.69,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599368,8277819, 1:37:45,26.8,71.0,225.0,34.69,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599373,8277826, 1:37:46,26.8,70.9,224.6,34.69,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599378,8277834, 1:37:47,26.8,70.9,224.6,32.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599385,8277841, 1:37:48,26.8,70.9,224.1,32.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599390,8277847, 1:37:49,26.8,71.0,223.9,32.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599396,8277855, 1:37:50,26.8,71.0,223.4,32.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599401,8277862, 1:37:51,26.8,71.0,222.7,32.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599406,8277868, 1:37:52,26.8,70.8,222.7,30.3,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599412,8277875, 1:37:53,26.8,70.8,222.7,29.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599417,8277882, 1:37:54,26.8,70.8,222.0,29.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599422,8277888, 1:37:55,26.8,70.8,221.8,29.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599427,8277894, 1:37:56,26.8,70.8,221.4,29.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599432,8277900, 1:37:57,26.8,70.8,221.4,30.35,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599438,8277907, 1:37:58,26.8,71.0,221.4,30.35,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599443,8277914, 1:37:59,26.8,71.0,221.2,30.35,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599448,8277920, 1:38:0,26.8,71.0,221.1,30.35,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599454,8277927, 1:38:1,26.8,71.2,220.9,30.35,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599459,8277933, 1:38:2,26.8,71.2,220.9,28.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599464,8277939, 1:38:3,26.8,71.2,220.8,28.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599468,8277946, 1:38:4,26.8,71.5,221.1,28.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599471,8277950, 1:38:5,26.8,71.5,221.1,28.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599474,8277955, 1:38:6,26.8,71.5,221.3,28.97,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599478,8277961, 1:38:7,26.9,71.4,221.3,24.46,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599481,8277966, 1:38:8,26.9,71.4,221.3,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599485,8277973, 1:38:9,26.9,71.4,221.3,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599488,8277979, 1:38:10,26.8,71.5,221.6,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599491,8277984, 1:38:11,26.8,71.5,221.1,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599493,8277989, 1:38:12,26.8,71.5,221.1,20.08,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599495,8277994, 1:38:13,26.9,71.2,220.9,20.08,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599497,8278000, 1:38:14,26.9,71.2,220.5,20.08,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599499,8278006, 1:38:15,26.9,71.2,220.0,20.08,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599501,8278014, 1:38:16,26.9,71.1,219.7,20.08,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599504,8278021, 1:38:17,26.9,71.1,219.7,28.22,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599506,8278028, 1:38:18,26.9,71.1,219.8,28.22,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599508,8278035, 1:38:19,26.8,71.2,220.0,28.22,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599512,8278043, 1:38:20,26.8,71.2,220.3,28.22,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599516,8278050, 1:38:21,26.8,71.2,220.1,28.22,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599519,8278059, 1:38:22,26.9,71.1,220.1,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599522,8278069, 1:38:23,26.9,71.1,218.1,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599524,8278079, 1:38:24,26.9,71.1,216.9,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599527,8278088, 1:38:25,26.9,71.1,216.6,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599532,8278098, 1:38:26,26.9,71.1,216.9,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599588,8278170, 1:38:35,26.9,71.0,201.5,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599771,8278414, 1:39:2,26.9,71.2,207.7,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599777,8278422, 1:39:3,26.9,71.2,211.9,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599782,8278430, 1:39:4,26.9,71.2,211.5,33.21,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599831,8278490, 1:39:11,26.8,71.1,212.4,37.93,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599837,8278499, 1:39:12,26.8,71.1,213.0,37.93,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599843,8278508, 1:39:13,26.8,71.1,213.4,37.93,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599850,8278516, 1:39:14,26.8,72.1,213.4,37.93,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599855,8278523, 1:39:15,26.8,72.1,213.5,37.93,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599862,8278531, 1:39:16,26.8,72.1,213.5,33.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599867,8278539, 1:39:17,26.8,72.1,213.3,33.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599873,8278546, 1:39:18,26.8,72.1,213.6,33.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599877,8278552, 1:39:19,26.8,72.1,213.5,33.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599881,8278559, 1:39:20,26.7,72.3,213.1,33.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599886,8278564, 1:39:21,26.7,72.3,213.1,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599890,8278570, 1:39:22,26.7,72.3,212.1,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599893,8278575, 1:39:23,26.7,72.6,211.8,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599896,8278580, 1:39:24,26.7,72.6,211.7,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599900,8278584, 1:39:25,26.7,72.6,211.1,25.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599902,8278589, 1:39:26,26.7,72.9,211.1,16.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599905,8278592, 1:39:27,26.7,72.9,210.7,16.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599908,8278595, 1:39:28,26.7,72.9,211.2,16.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599910,8278598, 1:39:29,26.7,73.2,211.2,16.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599914,8278603, 1:39:30,26.7,73.2,211.5,16.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599918,8278608, 1:39:31,26.7,73.2,211.5,24.63,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599922,8278614, 1:39:32,26.7,73.4,211.8,24.63,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599927,8278619, 1:39:33,26.7,73.4,211.5,24.63,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599932,8278626, 1:39:34,26.7,73.4,211.5,24.63,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599975,8278679, 1:39:41,26.6,73.8,212.1,37.8,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599982,8278688, 1:39:42,26.6,73.8,212.6,37.8,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599988,8278695, 1:39:43,26.6,73.8,213.0,37.8,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,599996,8278704, 1:39:44,26.6,74.8,213.5,37.8,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600002,8278713, 1:39:45,26.6,74.8,214.0,37.8,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600010,8278722, 1:39:46,26.6,74.8,214.0,40.15,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600016,8278731, 1:39:47,26.5,75.0,214.9,40.15,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600024,8278740, 1:39:48,26.5,75.0,215.1,40.15,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600031,8278747, 1:39:49,26.5,75.0,215.6,40.15,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600075,8278809, 1:39:56,26.4,74.7,221.1,37.5,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600081,8278817, 1:39:57,26.4,74.7,223.0,37.5,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600087,8278826, 1:39:58,26.4,74.7,224.2,37.5,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600094,8278834, 1:39:59,26.4,75.4,224.7,37.5,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600100,8278842, 1:40:0,26.4,75.4,225.3,37.5,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600106,8278851, 1:40:1,26.4,75.4,225.3,36.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600112,8278859, 1:40:2,26.4,75.6,226.7,36.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600118,8278866, 1:40:3,26.4,75.6,226.5,36.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600125,8278874, 1:40:4,26.4,75.6,226.6,36.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600159,8278917, 1:40:11,26.3,75.7,230.8,16.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600163,8278919, 1:40:12,26.3,75.7,232.9,16.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600166,8278923, 1:40:13,26.3,75.7,233.3,16.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600167,8278925, 1:40:14,26.3,76.8,233.6,16.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600168,8278925, 1:40:15,26.3,76.8,233.5,16.58,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:16,26.3,76.8,233.5,0.48,P17,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:17,26.2,77.2,234.5,0.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:18,26.2,77.2,235.1,0.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:19,26.2,77.2,236.0,0.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:20,26.2,77.6,236.8,0.48,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600169,8278925, 1:40:21,26.2,77.6,236.8,0.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600170,8278925, 1:40:22,26.2,77.6,235.9,0.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600170,8278924, 1:40:23,26.1,78.1,235.2,0.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600170,8278924, 1:40:24,26.1,78.1,234.4,0.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600171,8278924, 1:40:25,26.1,78.1,233.3,0.98,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600171,8278924, 1:40:26,26.1,78.3,233.3,0.74,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600172,8278924, 1:40:27,26.1,78.3,231.7,0.74,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600172,8278923, 1:40:28,26.1,78.3,230.5,0.74,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600172,8278923, 1:40:29,26.1,78.5,229.9,0.74,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600172,8278923, 1:40:30,26.1,78.5,229.4,0.74,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600173,8278923, 1:40:31,26.1,78.5,229.4,0.43,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600173,8278923, 1:40:32,26.0,78.8,228.7,0.43,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600173,8278923, 1:40:33,26.0,78.8,228.5,0.43,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600173,8278923, 1:40:34,26.0,78.8,228.5,0.43,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:41,25.9,78.4,227.4,0.26,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:42,25.9,78.4,227.3,0.26,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:43,25.9,78.4,227.2,0.26,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:44,25.9,79.2,227.1,0.26,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:45,25.9,79.2,227.0,0.26,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:46,25.9,79.2,227.0,0.41,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:47,25.9,79.5,226.6,0.41,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600174,8278921, 1:40:48,25.9,79.5,226.4,0.41,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:49,25.9,79.5,226.1,0.41,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:50,25.8,79.8,225.8,0.41,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:51,25.8,79.8,225.8,0.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:52,25.8,79.8,225.8,0.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:53,25.8,80.1,225.8,0.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:54,25.8,80.1,225.8,0.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:55,25.8,80.1,225.9,0.19,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
2016-05-11,600176,8278921, 1:40:56,25.7,80.3,225.9,0.89,,,603554,8270656,,P3,,30.64,16.0,5.86,28.43,19.07,0.0
