DIA,LONG,LAT,HORA,T(°C) ,Ur (%),ALT (m),V(km/h),Unnamed: 8,Unnamed: 9,LONG,LAT,ALT (m),PONTOS,Unnamed: 4,COB. PAIS (%),COB. ARB.(%),SOLO EXP.(%),A. PAV.(%),A. EDF. (%),ÁGUA(%)
2016-12-20,597539,8276015, 0:33:6,29.1,60.4,175.1,42.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597550,8276018, 0:33:7,29.1,60.4,175.3,42.39,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597561,8276022, 0:33:8,29.1,60.3,175.3,41.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597571,8276028, 0:33:9,29.1,60.3,175.2,41.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597582,8276033, 0:33:10,29.1,60.3,175.4,41.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597592,8276040, 0:33:11,29.1,60.3,175.9,41.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597603,8276046, 0:33:12,29.1,60.3,176.4,41.43,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597611,8276054, 0:33:13,29.1,60.3,176.4,43.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597621,8276063, 0:33:14,29.1,60.3,176.7,43.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597628,8276072, 0:33:15,29.1,60.3,177.0,43.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597637,8276081, 0:33:16,29.1,60.3,177.3,43.61,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597699,8276130, 0:33:23,29.1,59.6,179.6,39.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597710,8276134, 0:33:24,29.1,59.6,180.0,39.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597721,8276139, 0:33:25,29.1,59.6,180.4,39.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597731,8276142, 0:33:26,29.1,60.2,180.8,39.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597741,8276146, 0:33:27,29.1,60.2,181.4,39.97,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597752,8276150, 0:33:28,29.1,60.2,181.4,40.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597763,8276154, 0:33:29,29.1,60.3,181.5,40.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597774,8276157, 0:33:30,29.1,60.3,181.6,40.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597784,8276161, 0:33:31,29.1,60.3,181.9,40.13,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597857,8276186, 0:33:38,29.0,59.8,185.0,42.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597869,8276190, 0:33:39,29.0,59.8,185.8,42.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597880,8276193, 0:33:40,29.0,59.8,186.4,42.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597891,8276198, 0:33:41,29.0,60.5,187.0,42.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597902,8276202, 0:33:42,29.0,60.5,188.0,42.41,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597913,8276205, 0:33:43,29.0,60.5,188.0,40.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
2016-12-20,597923,8276210, 0:33:44,29.0,60.5,189.0,40.8,,,600628,8272397,,P4,,20.25,47.08,1.93,12.67,12.61,5.46
